Team,Res,Date,Opp,Loc,MIN,PTS,O-PPP,Pace,FGM,FGA,3FM,3FA,FTM,FTA,OREB,TmRb,REB,AST,STL,BLK,TO,F,Tm Pts
Arizona,"W, 96-53",12/7/2020,NAU,H,195,96,1.417,70,32,48,13,22,19,31,7,0,38,21,5,10,12,0,0
Arizona,"W, 85-60",12/9/2020,CSUB,H,194,85,1.288,66,27,56,12,28,19,21,10,0,33,21,9,7,10,0,0
Arizona,"W, 69-61",12/12/2020,UTEP,H,195,69,1.01,68,22,56,0,9,25,28,17,0,44,8,6,5,16,0,0
Arizona,"L, 75-78",12/19/2020,STAN,V,196,75,1.088,70,26,54,11,23,12,23,11,0,30,12,7,2,15,0,0
Arizona,"W, 70-64",12/22/2020,MONT,H,73,26,0.847,50,8,26,3,11,7,12,4,0,9,8,4,3,3,0,0
Arizona,"W, 88-74",12/28/2020,COLO,H,195,88,1.26,69,30,57,8,17,20,27,8,0,29,20,4,2,8,0,0
Arizona,"W, 80-53",12/31/2020,WASH,V,195,80,1.021,74,29,69,6,17,16,26,13,0,45,14,6,7,10,0,0
Arizona,"W, 86-82",1/2/2021,WSU,V,244,86,0.975,88,28,75,5,22,25,32,13,0,49,12,8,4,11,0,0
Arizona,"L, 73-87",1/7/2021,USC,H,195,73,0.982,74,25,62,4,16,19,26,10,0,32,17,7,0,10,0,0
Arizona,"L, 76-81",1/9/2021,UCLA,H,197,76,1.108,66,28,65,8,23,12,16,13,0,30,15,5,2,9,0,0
Arizona,"W, 98-64",1/14/2021,ORST,V,195,98,1.355,73,35,61,8,17,20,26,11,0,39,21,8,6,10,0,0
Arizona,"W, 84-82",1/21/2021,ASU,V,195,84,1.119,76,29,61,11,20,15,17,7,0,33,17,6,5,13,0,0
Arizona,"W, 80-67",1/25/2021,ASU,H,195,80,1.047,77,23,43,2,6,32,43,3,0,36,13,10,7,16,0,0
Arizona,"L, 64-73",1/28/2021,STAN,H,196,64,0.875,72,22,53,8,19,12,15,5,0,28,15,4,4,18,0,0
Arizona,"W, 71-50",1/30/2021,CAL,H,198,71,1.117,64,27,52,6,13,11,18,8,0,32,17,8,4,11,0,0
Arizona,"L, 58-73",2/4/2021,UTAH,V,195,58,0.928,62,20,54,2,9,16,20,13,0,32,12,6,3,12,0,0
Arizona,"L, 79-82",2/6/2021,COLO,V,195,79,1.217,64,27,55,7,17,18,23,9,0,23,18,6,2,8,0,0
Arizona,"W, 70-61",2/11/2021,ORST,H,195,70,1.074,65,20,50,7,18,23,34,14,0,45,15,2,3,13,0,0
Arizona,"L, 61-63",2/13/2021,ORE,H,196,61,1.013,58,22,57,9,23,8,11,7,0,26,17,2,2,5,0,0
Arizona,"L, 60-74",2/18/2021,UCLA,V,195,60,0.889,67,21,50,4,16,14,20,8,0,32,9,2,4,16,14,0
Arizona,"W, 81-72",2/20/2021,USC,V,195,81,1.142,72,27,64,8,17,19,23,12,0,39,20,3,0,8,16,0
Arizona,"W, 69-53",2/25/2021,WSU,H,196,69,1.112,64,26,52,4,11,13,19,11,0,38,15,8,6,12,16,0
Arizona,"W, 75-74",2/27/2021,WASH,H,196,75,1.05,72,23,63,8,28,21,24,12,0,40,14,6,3,9,17,0
Arizona,"L, 69-80",3/1/2021,ORE,V,197,69,1.061,64,24,53,8,23,13,19,6,0,28,16,3,4,9,18,0
Arizona State,"W, 94-88",11/25/2020,URI,V,194,94,1.148,82,27,61,6,20,34,46,13,0,35,9,7,4,12,0,0
Arizona State,"L, 74-83",11/26/2020,NOVA,H,196,74,0.961,75,26,60,10,28,12,21,2,0,24,8,5,4,9,0,0
Arizona State,"W, 100-77",11/29/2020,HBU,H,192,100,1.229,82,36,66,12,27,16,24,7,0,29,21,9,4,11,0,0
Arizona State,"W, 70-62",12/3/2020,CAL,V,195,70,0.992,72,26,52,6,21,12,16,3,0,24,11,3,3,14,0,0
Arizona State,"L, 68-80",12/10/2020,SDSU,H,195,68,0.913,74,20,58,13,34,15,22,6,0,32,14,5,5,12,0,0
Arizona State,"W, 71-70",12/13/2020,GCU,V,195,71,0.998,63,27,57,7,19,10,13,4,0,26,10,12,2,12,0,0
Arizona State,"L, 63-76",12/16/2020,UTEP,H,195,63,0.818,77,24,60,1,18,14,21,3,0,20,9,10,6,10,0,0
Arizona State,"L, 75-81",1/7/2021,UCLA,H,221,75,0.931,82,28,72,6,26,13,16,10,0,37,11,10,4,11,0,0
Arizona State,"L, 64-73",1/9/2021,USC,H,196,64,0.86,73,20,59,9,24,15,24,4,0,26,9,4,3,8,0,0
Arizona State,"L, 79-80",1/16/2021,ORST,V,196,79,1.217,66,28,56,5,21,18,23,6,0,23,22,6,0,4,0,0
Arizona State,"L, 82-84",1/21/2021,ARIZ,H,196,82,1.054,76,25,54,11,21,21,29,6,0,27,16,8,6,16,0,0
Arizona State,"L, 67-80",1/25/2021,ARIZ,V,195,67,0.857,77,25,69,8,31,9,11,8,0,27,11,3,5,12,0,0
Arizona State,"W, 72-68",1/28/2021,CAL,H,195,72,1.021,71,28,56,3,14,13,20,5,0,28,14,8,7,10,0,0
Arizona State,"W, 79-75",1/30/2021,STAN,H,195,79,1.052,74,29,58,6,19,15,17,5,0,21,15,12,2,14,0,0
Arizona State,"L, 64-75",2/11/2021,ORE,H,193,64,0.887,72,22,66,9,26,11,13,14,0,42,13,6,3,14,0,0
Arizona State,"W, 75-73",2/14/2021,ORST,H,196,75,1.054,71,23,54,4,15,25,34,6,0,28,10,9,1,7,0,0
Arizona State,"L, 71-89",2/17/2021,USC,V,195,71,1.055,68,27,60,8,15,9,9,7,0,25,11,5,1,10,17,0
Arizona State,"L, 79-80",2/20/2021,UCLA,V,195,79,1.127,70,28,61,10,20,13,17,4,0,24,13,3,2,5,19,0
Arizona State,"W, 97-64",2/23/2021,WASH,H,195,97,1.214,81,35,69,10,26,17,25,9,0,39,19,12,5,8,19,0
Arizona State,"W, 80-72",2/25/2021,WASH,H,27,8,1.6,40,4,5,0,0,0,0,1,0,2,1,0,2,1,3,0
Arizona State,"W, 77-74",2/27/2021,WSU,H,222,77,1.027,74,27,65,7,25,16,21,11,0,30,17,8,5,11,17,0
Arizona State,"L, 61-75",3/4/2021,COLO,V,195,61,0.876,68,20,58,7,19,14,16,7,0,27,9,6,2,11,18,0
Arizona State,"L, 59-98",3/6/2021,UTAH,V,194,59,0.791,75,24,64,3,13,8,16,9,0,25,10,6,2,12,11,0
Arizona State,"W, 64-59",3/10/2021,WSU,H,196,64,0.858,73,25,58,2,12,12,18,5,0,28,14,13,2,13,15,0
Arizona State,"L, 73-91",3/11/2021,ORE,V,194,73,0.97,74,27,62,10,28,9,11,4,0,29,14,7,1,12,17,0
Arkansas,"W, 142-62",11/25/2020,MVSU,H,194,142,1.583,88,48,86,20,40,26,33,19,0,54,26,11,4,7,0,0
Arkansas,"W, 69-54",11/28/2020,UNT,H,196,69,0.941,72,23,55,6,22,17,26,10,0,37,10,9,8,16,0,0
Arkansas,"W, 69-54",11/28/2020,UNT,H,196,69,0.941,72,23,55,6,22,17,26,10,0,37,10,9,8,16,0,0
Arkansas,"W, 72-60",12/2/2020,UTA,H,196,72,1.09,66,25,62,7,21,15,19,16,0,39,12,8,4,11,0,0
Arkansas,"W, 86-50",12/5/2020,LIP,H,193,86,1.167,72,33,66,11,34,9,12,10,0,54,17,4,7,12,0,0
Arkansas,"W, 79-44",12/9/2020,SOU,H,193,79,1.052,74,30,67,11,33,8,17,12,0,42,16,8,8,12,0,0
Arkansas,"W, 100-75",12/12/2020,UCA,H,196,100,1.215,80,40,76,12,30,8,9,6,0,30,26,10,8,8,0,0
Arkansas,"W, 87-76",12/20/2020,ORU,H,196,87,1.076,81,32,77,4,24,19,27,23,0,54,14,8,7,14,0,0
Arkansas,"W, 85-72",12/22/2020,ACU,H,196,85,1.145,73,26,59,9,25,24,30,12,0,36,15,6,5,13,0,0
Arkansas,"W, 97-85",12/30/2020,AUB,V,194,97,1.264,75,32,65,9,28,24,31,12,0,32,13,13,4,9,0,0
Arkansas,"L, 68-81",1/2/2021,MIZZ,H,195,68,0.828,83,19,71,7,28,23,34,12,0,32,7,13,5,7,0,0
Arkansas,"L, 74-79",1/6/2021,TENN,V,195,74,0.977,74,29,55,8,20,8,10,4,0,33,12,2,2,20,0,0
Arkansas,"W, 99-69",1/9/2021,UGA,H,194,99,1.214,82,36,69,12,21,15,18,10,0,34,24,7,1,14,0,0
Arkansas,"L, 76-92",1/13/2021,LSU,V,194,76,0.91,83,26,76,8,31,16,20,17,0,38,8,10,2,15,0,0
Arkansas,"L, 59-90",1/16/2021,ALA,V,197,59,0.723,82,21,63,4,17,13,18,8,0,31,8,9,5,18,0,0
Arkansas,"W, 75-73",1/20/2021,AUB,H,194,75,0.972,76,30,65,4,15,11,15,10,0,32,16,8,5,15,0,0
Arkansas,"W, 92-71",1/23/2021,VAND,V,194,92,1.277,74,36,63,8,19,12,19,11,0,37,22,9,5,11,0,0
Arkansas,"W, 74-59",1/27/2021,MISS,H,197,74,1.073,67,26,54,7,17,15,21,7,0,30,12,6,6,12,0,0
Arkansas,"L, 77-81",1/30/2021,OKSU,V,196,77,0.996,77,34,70,5,15,4,7,11,0,30,13,8,5,15,0,0
Arkansas,"W, 61-45",2/2/2021,MSST,H,195,61,0.806,76,23,64,2,17,13,14,12,0,40,13,10,6,17,0,0
Arkansas,"W, 81-80",2/9/2021,UK,V,196,81,1.111,74,27,62,9,24,18,23,5,0,33,12,8,3,5,0,0
Arkansas,"W, 86-81",2/13/2021,MIZZ,V,223,86,1.076,78,29,62,8,21,20,23,6,0,31,18,6,5,13,0,0
Arkansas,"W, 75-64",2/16/2021,FLA,H,195,75,1.013,75,28,63,4,15,15,19,11,0,34,12,9,5,13,13,0
Arkansas,"W, 81-66",2/24/2021,ALA,H,196,81,1.046,78,25,54,4,14,27,43,9,0,37,15,4,11,12,18,0
Arkansas,"W, 83-75",2/27/2021,LSU,H,195,83,1.082,78,27,62,6,20,23,31,8,0,42,17,7,6,8,15,0
Arkansas,"W, 101-73",3/2/2021,SC,V,195,101,1.2,85,37,67,15,33,12,13,4,0,37,17,10,4,15,18,0
Arkansas,"W, 87-80",3/6/2021,TAMU,H,195,87,1.2,73,31,61,9,24,16,20,9,0,28,14,8,2,11,13,0
Arkansas,"W, 70-64",3/12/2021,MIZZ,H,195,70,0.892,78,25,55,5,15,15,22,7,0,31,13,5,5,20,20,0
Arkansas,"L, 71-78",3/13/2021,LSU,H,195,71,0.946,76,27,65,6,26,11,19,15,0,40,16,9,6,16,16,0
Arkansas,"W, 85-68",3/19/2021,COLG,H,196,85,1.079,80,29,65,5,16,22,29,10,0,35,11,13,4,10,15,0
Arkansas,"W, 68-66",3/21/2021,TXT,H,197,68,0.97,69,26,62,4,17,12,17,9,0,35,10,0,1,9,16,0
Arkansas,"W, 72-70",3/27/2021,ORU,H,195,72,0.922,76,29,77,1,9,13,15,16,0,44,13,7,3,10,17,0
Arkansas,"L, 72-81",3/29/2021,BAY,V,195,72,1.03,69,26,54,3,11,17,23,10,0,31,13,5,5,15,18,0
Arkansas State,"W, 70-56",11/27/2020,MRSH,H,200,70,0.894,78,29,66,5,25,7,9,6,0,34,16,11,10,14,0,0
Arkansas State,"L, 61-69",11/29/2020,MORE,V,200,61,0.94,66,19,46,4,12,19,25,2,0,21,6,7,3,9,0,0
Arkansas State,"L, 54-83",12/2/2020,MEM,V,194,54,0.727,76,17,52,5,15,15,28,6,0,31,9,6,3,15,0,0
Arkansas State,"L, 74-75",12/9/2020,UAPB,H,193,74,1.024,72,26,61,5,12,17,28,19,0,44,12,6,4,17,0,0
Arkansas State,"L, 72-84",1/1/2021,ULM,V,195,72,1.002,73,24,53,7,19,17,25,10,0,29,14,7,4,17,0,0
Arkansas State,"L, 55-62",1/2/2021,ULM,V,196,55,0.788,68,15,52,3,18,22,29,11,0,36,5,4,4,15,0,0
Arkansas State,"W, 74-72",1/15/2021,ULM,H,194,74,1.04,72,27,57,11,24,9,15,14,0,42,19,5,2,21,0,0
Arkansas State,"W, 93-72",1/16/2021,ULM,H,193,93,1.298,72,30,57,6,14,27,33,11,0,43,19,2,3,10,0,0
Arkansas State,"L, 68-81",1/22/2021,ULL,V,195,68,0.935,73,19,55,4,15,26,31,7,0,29,9,6,0,10,0,0
Arkansas State,"L, 74-77",1/23/2021,ULL,V,195,74,0.999,72,28,64,5,10,13,17,11,0,28,12,10,4,13,0,0
Arkansas State,"W, 83-75",1/29/2021,UTA,H,221,83,1.078,78,29,72,8,21,17,19,18,0,51,14,5,3,14,0,0
Arkansas State,"L, 64-65",1/30/2021,UTA,H,196,64,0.972,66,27,65,5,18,5,6,13,0,34,15,10,4,11,0,0
Arkansas State,"W, 95-87",2/5/2021,ULL,H,195,95,1.348,70,33,58,11,20,18,22,5,0,24,19,6,2,7,0,0
Arkansas State,"W, 83-77",2/6/2021,ULL,H,195,83,1.145,74,27,56,11,19,18,20,6,0,29,22,7,4,13,0,0
Arkansas State,"W, 73-62",2/12/2021,UALR,H,195,73,1.161,63,24,48,6,16,19,25,5,0,26,19,9,2,8,0,0
Arkansas State,"W, 67-65",2/13/2021,UALR,V,195,67,1.102,62,27,49,8,16,5,8,4,0,27,13,2,2,12,0,0
Arkansas State,"L, 52-57",2/22/2021,TXST,H,194,52,0.829,64,21,57,0,13,10,12,12,0,35,7,9,1,12,13,0
Arkansas State,"L, 71-73",2/26/2021,UTA,V,196,71,1.033,70,30,58,5,12,6,10,9,0,38,22,3,4,15,21,0
Arkansas State,"L, 56-64",2/27/2021,UTA,V,4,0,0,-2,0,1,0,0,0,0,2,0,3,0,0,0,1,0,0
Arkansas State,"W, 62-58",3/5/2021,GASO,H,198,62,0.952,66,23,57,6,16,10,15,7,0,35,10,4,2,8,16,0
Arkansas State,"L, 68-71",3/6/2021,GSU,V,195,68,0.93,72,25,67,9,19,9,15,15,0,43,14,8,3,14,21,0
Arkansas-Little Rock,"W, 71-66",11/25/2020,PVAM,H,195,71,1.048,71,22,51,4,17,23,29,16,0,32,7,13,4,19,0,0
Arkansas-Little Rock,"L, 70-77",11/27/2020,UNCG,H,196,70,1.015,70,24,48,5,11,17,21,5,0,22,11,9,1,16,0,0
Arkansas-Little Rock,"W, 76-66",11/30/2020,DUQ,V,196,76,1.05,72,29,52,3,10,15,24,10,0,36,18,7,1,19,0,0
Arkansas-Little Rock,"L, 75-80",12/3/2020,WINT,H,196,75,1.003,74,29,58,7,23,10,10,5,0,34,19,3,1,17,0,0
Arkansas-Little Rock,"W, 86-83",12/6/2020,UCA,H,195,86,1.066,80,28,62,8,18,22,33,12,0,34,20,6,5,15,0,0
Arkansas-Little Rock,"L, 77-85",12/21/2020,MOST,V,198,77,1.026,72,30,63,7,20,10,19,9,0,30,13,6,1,12,0,0
Arkansas-Little Rock,"W, 102-93",1/1/2021,UTA,H,196,102,1.262,80,35,50,9,14,23,27,3,0,30,24,6,8,21,0,0
Arkansas-Little Rock,"W, 102-93",1/2/2021,UTA,H,201,102,1.262,80,35,50,9,14,23,27,3,0,30,24,6,8,21,17,0
Arkansas-Little Rock,"L, 64-66",1/8/2021,ULL,V,196,64,0.945,69,27,58,4,13,6,10,5,0,26,15,4,1,10,0,0
Arkansas-Little Rock,"W, 78-76",1/9/2021,ULL,V,220,78,1.023,75,27,63,2,16,22,30,10,0,33,8,9,2,9,0,0
Arkansas-Little Rock,"L, 59-63",1/15/2021,TXST,H,195,59,0.894,66,20,52,6,22,13,21,10,0,28,10,8,2,14,0,0
Arkansas-Little Rock,"L, 59-63",1/16/2021,TXST,H,201,59,0.894,66,20,52,6,22,13,21,10,0,28,10,8,2,14,16,0
Arkansas-Little Rock,"W, 66-59",1/22/2021,UTA,V,195,66,0.903,75,25,60,8,27,8,15,9,0,40,16,13,7,15,0,0
Arkansas-Little Rock,"W, 66-59",1/23/2021,UTA,V,200,66,0.903,76,25,60,8,27,8,15,9,0,40,16,13,7,15,13,0
Arkansas-Little Rock,"W, 66-62",1/29/2021,ULM,H,195,66,0.985,67,24,56,5,23,13,19,12,0,36,13,9,4,14,0,0
Arkansas-Little Rock,"W, 65-49",1/30/2021,ULM,H,196,65,0.991,66,23,54,5,25,14,16,8,0,31,18,9,5,12,0,0
Arkansas-Little Rock,"L, 47-57",2/5/2021,TXST,V,196,47,0.788,60,17,44,5,18,8,14,6,0,24,6,6,1,15,0,0
Arkansas-Little Rock,"L, 47-57",2/6/2021,TXST,V,198,47,0.788,60,17,44,5,18,8,14,6,0,24,6,6,1,15,15,0
Arkansas-Little Rock,"L, 62-73",2/12/2021,ARST,V,194,62,0.984,63,22,46,7,20,11,19,5,0,27,16,6,3,13,0,0
Arkansas-Little Rock,"L, 65-67",2/13/2021,ARST,H,196,65,1.045,62,25,55,7,22,8,13,7,0,23,14,5,3,8,0,0
Arkansas-Little Rock,"L, 66-78",2/21/2021,ULM,V,197,66,0.985,68,22,51,5,19,17,19,10,0,30,9,7,1,17,13,0
Arkansas-Little Rock,"L, 64-68",2/22/2021,ULM,V,195,64,0.913,70,24,59,4,18,12,17,12,0,39,11,6,4,15,13,0
Arkansas-Little Rock,"L, 61-66",2/26/2021,ULL,H,195,61,0.845,74,18,55,4,12,21,34,16,0,43,9,5,2,17,15,0
Arkansas-Little Rock,"W, 69-59",2/27/2021,ULL,H,196,69,0.957,71,26,61,3,17,14,17,8,0,39,12,4,6,11,18,0
Arkansas-Little Rock,"L, 60-67",3/5/2021,APP,V,196,60,0.921,66,24,55,4,14,8,13,8,0,29,11,6,6,12,17,0
Arkansas-Pine Bluff,"L, 57-99",11/25/2020,MARQ,V,192,57,0.709,79,18,66,3,20,18,26,13,0,32,6,6,3,15,0,0
Arkansas-Pine Bluff,"L, 58-92",11/27/2020,WISC,V,194,58,0.806,72,18,53,6,14,16,21,6,0,28,7,3,2,15,0,0
Arkansas-Pine Bluff,"L, 63-80",11/29/2020,ISU,V,196,63,0.911,70,25,56,3,14,10,15,11,0,34,10,5,5,17,0,0
Arkansas-Pine Bluff,"L, 49-92",12/2/2020,NW,V,194,49,0.65,76,15,56,2,16,17,26,3,0,24,7,4,2,10,0,0
Arkansas-Pine Bluff,"L, 54-107",12/5/2020,SLU,V,193,54,0.727,74,14,48,8,22,18,28,8,0,20,7,4,2,21,0,0
Arkansas-Pine Bluff,"W, 75-74",12/9/2020,ARST,V,196,75,1.041,72,25,59,10,20,15,17,7,0,24,10,13,6,12,0,0
Arkansas-Pine Bluff,"L, 56-67",12/12/2020,TUL,V,194,56,0.836,69,18,49,6,19,14,19,7,0,29,9,7,4,16,0,0
Arkansas-Pine Bluff,"L, 56-81",12/15/2020,UNT,V,193,56,0.791,69,22,55,4,13,8,8,7,0,29,8,4,3,19,0,0
Arkansas-Pine Bluff,"L, 42-99",12/21/2020,BAY,V,195,42,0.599,70,15,53,3,11,9,13,11,0,32,8,1,3,22,0,0
Arkansas-Pine Bluff,"W, 92-52",1/2/2021,MVSU,H,196,92,1.148,80,30,61,7,21,25,34,10,0,46,22,10,6,13,0,0
Arkansas-Pine Bluff,"W, 91-82",1/9/2021,ALST,H,195,91,1.294,72,32,54,7,15,20,26,9,0,28,17,8,4,13,0,0
Arkansas-Pine Bluff,"L, 53-88",1/16/2021,SOU,V,196,53,0.767,66,12,46,2,7,27,36,8,0,19,3,4,2,14,0,0
Arkansas-Pine Bluff,"L, 48-82",1/18/2021,ALC,V,200,48,0.727,69,17,45,4,15,10,19,4,0,27,10,5,5,16,0,0
Arkansas-Pine Bluff,"L, 57-66",1/23/2021,TXSO,H,196,57,0.863,67,17,47,7,20,16,17,6,0,30,8,6,4,17,0,0
Arkansas-Pine Bluff,"L, 56-73",1/25/2021,PVAM,H,195,56,0.836,64,19,54,4,19,14,21,12,0,30,9,4,1,15,0,0
Arkansas-Pine Bluff,"L, 71-74",1/30/2021,GRAM,V,195,71,0.921,76,25,68,8,30,13,17,15,0,36,13,11,6,16,0,0
Arkansas-Pine Bluff,"L, 55-63",2/1/2021,JSU,V,196,55,0.819,66,20,60,2,9,13,15,9,0,31,3,7,7,9,0,0
Arkansas-Pine Bluff,"L, 67-73",2/6/2021,ALST,V,195,67,0.884,76,21,50,4,13,21,27,9,0,32,10,9,6,22,0,0
Arkansas-Pine Bluff,"L, 55-56",2/8/2021,ALAM,V,200,55,0.814,68,19,63,4,17,13,18,13,0,35,5,5,6,9,0,0
Arkansas-Pine Bluff,"L, 71-73",2/13/2021,SOU,H,219,71,0.982,71,22,48,5,14,22,28,8,0,27,16,9,7,19,0,0
Arkansas-Pine Bluff,"L, 56-72",2/23/2021,PVAM,V,197,56,0.84,67,22,52,5,16,7,14,10,0,26,13,10,3,18,14,0
Arkansas-Pine Bluff,"L, 65-79",2/25/2021,TXSO,V,200,65,0.934,70,23,44,7,15,12,16,3,0,19,9,7,1,21,19,0
Arkansas-Pine Bluff,"L, 58-64",3/1/2021,JSU,V,220,58,0.795,74,23,56,1,8,11,21,6,0,33,7,8,2,13,24,0
Arkansas-Pine Bluff,"W, 82-59",3/5/2021,MVSU,V,192,82,1.233,66,32,60,6,13,12,20,11,0,42,10,4,2,8,17,0
Arkansas-Pine Bluff,"L, 62-74",3/10/2021,JSU,V,194,62,0.94,66,20,53,5,19,17,21,8,0,26,13,6,3,11,15,0
Army,"L, 57-79",11/27/2020,CCSU,H,195,57,0.768,73,22,63,3,24,10,13,5,0,29,5,9,2,10,0,0
Army,"W, 78-74",11/28/2020,BUFF,H,194,78,0.963,80,30,59,4,22,14,21,2,0,31,18,8,3,14,0,0
Army,"L, 69-76",12/2/2020,FLA,V,196,69,0.884,76,24,56,10,24,11,19,7,0,29,15,7,0,20,0,0
Army,"W, 63-59",12/6/2020,LAS,H,196,63,0.917,67,24,53,7,24,8,12,3,0,29,13,4,1,13,0,0
Army,"L, 57-101",1/2/2021,COLG,V,193,57,0.765,76,21,60,6,22,9,18,5,0,21,13,4,0,11,0,0
Army,"W, 75-73",1/3/2021,COLG,V,195,75,1.028,74,26,63,13,35,10,21,10,0,38,18,7,1,10,0,0
Army,"W, 83-68",1/9/2021,HC,V,192,83,1.12,74,32,64,7,22,12,17,10,0,33,14,10,2,12,0,0
Army,"L, 61-70",1/10/2021,HC,H,19,4,0.349,11,2,7,0,2,0,1,0,0,0,2,1,0,4,0,0
Army,"W, 79-59",1/16/2021,BU,V,193,79,1.096,70,32,60,6,19,9,17,7,0,31,10,9,1,11,0,0
Army,"W, 79-59",1/17/2021,BU,V,194,76,1.166,66,29,54,11,28,7,13,9,0,27,17,9,0,14,0,0
Army,"L, 62-69",1/23/2021,NAVY,V,200,62,0.916,67,25,58,6,22,6,12,6,0,26,10,8,1,10,0,0
Army,"W, 87-78",1/24/2021,NAVY,V,225,87,1.06,82,26,59,7,25,28,36,5,0,36,12,1,0,11,0,0
Army,"L, 74-84",2/13/2021,COLG,H,194,74,0.973,75,27,65,10,27,10,19,8,0,31,12,5,1,10,0,0
Army,"L, 83-92",2/14/2021,COLG,H,195,83,1.011,80,31,70,9,25,12,15,9,0,32,8,6,0,14,0,0
Army,"W, 69-65",2/20/2021,HC,H,196,69,1.033,70,21,49,7,16,20,29,7,0,32,10,7,6,11,17,0
Army,"L, 51-67",2/21/2021,HC,V,193,51,0.675,74,19,50,3,19,10,16,4,0,31,9,8,1,22,9,0
Army,"L, 63-75",2/27/2021,BU,H,195,63,0.942,66,25,56,10,23,3,6,4,0,26,16,5,0,12,16,0
Army,"W, 57-55",2/28/2021,BU,H,31,11,0.786,14,5,14,1,5,0,0,0,0,3,0,1,0,0,2,0
Army,"L, 67-77",3/22/2021,BELL,H,194,67,0.917,70,24,61,6,25,13,19,9,0,27,13,5,2,12,17,0
Auburn,"L, 91-96",11/26/2020,STJS,H,222,91,1.035,87,32,74,12,40,15,23,10,0,32,20,3,2,13,0,0
Auburn,"W, 90-67",11/27/2020,GONZ,H,195,90,1.124,77,36,68,6,21,12,17,10,0,39,19,7,4,14,0,0
Auburn,"L, 55-63",11/30/2020,UCF,V,194,55,0.684,79,20,62,7,34,8,22,13,0,41,12,8,5,21,0,0
Auburn,"W, 90-81",12/4/2020,USA,H,193,90,1.292,72,30,54,22,41,8,14,8,0,32,24,6,4,17,0,0
Auburn,"W, 74-71",12/12/2020,MEM,H,196,74,0.957,77,27,60,6,24,14,26,12,0,35,12,4,3,17,0,0
Auburn,"W, 80-63",12/15/2020,TXSO,H,188,78,1.161,68,27,58,4,22,20,32,14,0,35,8,8,6,8,0,0
Auburn,"W, 77-41",12/19/2020,TROY,H,192,77,1.108,68,28,49,7,20,14,20,6,0,32,19,9,5,17,0,0
Auburn,"W, 67-53",12/22/2020,APP,H,192,67,1.16,58,25,52,11,28,6,10,10,0,36,17,3,4,11,0,0
Auburn,"L, 85-97",12/30/2020,ARK,H,194,85,1.158,75,28,54,15,29,14,24,10,0,33,18,6,5,18,0,0
Auburn,"L, 66-68",1/2/2021,TAMU,V,195,66,0.953,70,24,57,11,33,7,9,8,0,28,16,9,3,16,0,0
Auburn,"L, 61-72",1/6/2021,MISS,V,196,61,0.832,70,22,61,10,30,7,9,8,0,30,13,7,2,16,0,0
Auburn,"L, 90-94",1/9/2021,ALA,H,195,90,1.008,90,29,62,8,27,24,28,6,0,34,17,9,10,20,0,0
Auburn,"W, 95-77",1/13/2021,UGA,V,196,95,1.088,88,35,62,5,20,20,26,7,0,36,19,11,14,20,0,0
Auburn,"W, 66-59",1/16/2021,UK,H,195,66,0.957,70,23,60,5,24,15,21,14,0,37,11,7,4,13,0,0
Auburn,"L, 73-75",1/20/2021,ARK,V,196,73,0.981,76,25,58,7,23,16,24,11,0,33,10,7,9,16,0,0
Auburn,"W, 109-86",1/23/2021,SC,V,195,109,1.288,84,40,77,14,27,15,16,13,0,39,21,4,6,13,0,0
Auburn,"W, 88-82",1/26/2021,MIZZ,H,194,88,1.049,84,23,55,6,21,36,44,4,0,40,14,2,14,12,0,0
Auburn,"L, 72-84",1/30/2021,BAY,V,195,72,0.985,72,28,68,6,25,10,15,15,0,41,17,3,4,13,0,0
Auburn,"L, 86-91",2/2/2021,UGA,H,195,86,1.084,79,29,60,8,27,20,26,7,0,30,18,9,7,14,0,0
Auburn,"L, 84-86",2/6/2021,MISS,H,219,84,1.083,78,30,63,12,29,12,18,11,0,30,23,7,5,17,0,0
Auburn,"W, 73-67",2/9/2021,VAND,V,195,73,0.975,74,21,59,10,27,21,25,12,0,41,15,3,5,16,0,0
Auburn,"L, 80-82",2/13/2021,UK,V,196,80,1.042,76,30,73,11,30,9,10,17,0,39,12,5,8,16,0,0
Auburn,"L, 80-104",2/20/2021,LSU,V,194,80,1.02,78,27,73,7,28,19,22,17,0,36,8,6,9,12,19,0
Auburn,"L, 57-74",2/23/2021,FLA,H,196,57,0.766,74,18,51,7,31,14,22,8,0,32,13,6,6,21,16,0
Auburn,"W, 77-72",2/27/2021,TENN,H,195,77,1.107,70,22,55,9,26,24,37,14,0,36,9,8,4,11,16,0
Auburn,"L, 58-70",3/2/2021,ALA,V,194,58,0.822,70,21,53,6,24,10,16,10,0,40,10,4,3,20,16,0
Auburn,"W, 78-71",3/6/2021,MSST,H,191,78,1.18,66,27,62,11,33,13,15,12,0,32,15,3,6,9,14,0
Austin Peay,"W, 72-66",11/25/2020,NEBO,H,200,72,0.93,78,25,57,6,18,16,24,10,0,36,14,11,6,19,0,0
Austin Peay,"L, 66-67",11/26/2020,ETSU,H,200,66,0.949,69,24,57,9,29,9,18,12,0,34,10,8,0,16,0,0
Austin Peay,"L, 72-80",11/27/2020,ACU,V,200,72,0.978,76,27,59,5,17,13,16,11,0,32,12,2,1,18,0,0
Austin Peay,"L, 57-87",12/8/2020,MURR,V,194,57,0.875,64,21,53,6,19,9,13,10,0,22,4,2,0,16,0,0
