"Team","Res","Date","Opp","Loc","MIN","PTS","O-PPP","Pace","FGM","FGA","3FM","3FA","FTM","FTA","OREB","TmRb","REB","AST","STL","BLK","TO","F","Tm Pts"
"Hartford","L, 49-55","2011-03-06","BU","N","200","49","0.825","58","19","54","9","26","2","5","7","0","22","12","7","0","10","19","0"
"Colgate","L, 49-76","2011-01-22","BUCK","V","200","49","0.679","70","12","48","3","16","22","34","10","0","33","6","4","0","18","21","0"
"Boston University","L, 49-52","2010-12-04","BUCK","V","200","49","0.751","66","20","60","5","20","4","9","9","0","34","11","3","3","10","13","0"
"Navy","L, 49-75","2011-02-05","BUCK","V","200","49","0.705","70","16","58","5","31","12","18","9","0","23","10","13","5","12","14","0"
"Miami (Ohio)","L, 49-59","2011-03-02","BUFF","V","200","49","0.780","62","19","57","7","23","4","8","8","0","29","11","7","3","10","13","0"
"Virginia","W, 49-47","2011-02-02","CLEM","H","200","49","0.827","60","17","43","7","21","8","11","4","0","26","9","7","6","15","14","0"
"Wake Forest","L, 49-63","2011-02-26","CLEM","V","200","49","0.688","71","20","59","2","12","7","11","8","0","36","11","7","4","15","17","0"
"Illinois-Chicago","L, 49-63","2011-01-27","CLST","H","200","49","0.782","62","20","52","1","7","8","14","11","0","31","13","5","3","15","13","0"
"Samford","L, 49-75","2011-02-21","COFC","V","200","49","0.756","65","19","56","7","28","4","6","10","0","28","11","6","0","16","12","0"
"Illinois","L, 49-52","2011-01-27","IND","V","200","49","0.793","60","19","59","5","20","6","8","13","0","34","11","6","7","12","14","0"
"Samford","L, 49-60","2010-11-24","JAX","H","200","49","0.717","68","13","41","5","21","18","28","7","0","29","7","5","1","21","25","0"
"Southern","L, 49-73","2011-01-10","JSU","V","200","49","0.705","69","17","43","5","16","10","18","5","0","24","9","6","3","23","22","0"
"Bryant","L, 49-90","2010-11-13","KENT","N","200","49","0.689","72","16","54","8","26","9","17","8","0","28","10","3","4","17","24","0"
"Sacramento State","L, 49-69","2010-12-07","LMU","V","200","49","0.760","65","16","55","4","14","13","20","14","0","37","13","7","1","14","22","0"
"Niagara","L, 49-51","2011-01-17","MAN","V","200","49","0.859","56","17","43","6","18","9","17","6","0","23","12","9","4","12","22","0"
"New Hampshire","L, 49-58","2011-02-19","MAR","V","200","49","0.850","56","20","54","3","20","6","14","9","0","28","9","4","2","6","14","0"
"Texas A&M-Corpus Christi","L, 49-72","2011-01-08","MCN","V","200","49","0.764","64","16","41","5","17","12","15","6","0","23","7","5","3","22","14","0"
"Fairfield","L, 49-64","2010-11-19","PSU","V","200","49","0.746","66","19","60","3","15","8","14","17","0","36","10","7","6","16","14","0"
"Furman","L, 49-70","2010-11-28","PSU","V","200","49","0.854","57","18","48","9","20","4","5","5","0","18","8","6","0","12","15","0"
"William & Mary","L, 49-73","2010-11-15","RICH","V","200","49","0.796","64","18","52","3","15","10","18","12","0","32","12","4","0","13","17","0"
"Wagner","L, 49-66","2011-02-26","RMU","V","200","49","0.748","66","17","47","3","14","12","18","5","0","24","7","7","4","15","21","0"
"Stetson","L, 49-50","2011-01-18","SAV","V","200","49","0.829","60","18","44","2","6","11","17","7","0","23","5","6","3","14","15","0"
"Monmouth","L, 49-51","2010-11-16","SBRK","H","200","49","0.704","68","17","57","2","16","13","16","11","0","37","7","9","3","16","22","0"
"Jacksonville State","L, 49-56","2010-12-29","SC","V","200","49","0.775","64","19","53","6","15","5","11","10","0","27","10","5","1","15","14","0"
"UNLV","L, 49-55","2011-01-12","SDSU","V","200","49","0.750","64","22","61","1","18","4","7","8","0","29","9","5","3","9","19","0"
"San Diego","L, 49-77","2010-12-11","SDSU","V","200","49","0.827","60","20","52","3","15","6","9","7","0","28","6","1","1","10","17","0"
"Eastern Kentucky","L, 49-65","2011-03-02","SEMO","N","200","49","0.789","60","16","57","7","28","10","15","9","0","31","6","3","1","7","21","0"
"Saint Peter`s","L, 49-69","2010-11-29","SETON","V","200","49","0.748","66","17","50","1","10","14","18","7","0","34","7","1","6","14","18","0"
"Sam Houston","L, 49-63","2011-01-26","SFA","H","200","49","0.830","58","17","42","0","11","15","19","9","0","20","13","11","0","17","18","0"
"Northern Illinois","L, 49-61","2010-12-22","SIU","V","200","49","0.747","65","17","61","3","15","12","16","13","0","27","9","7","1","10","20","0"
"Northeastern","L, 49-71","2010-12-22","SLU","N","200","49","0.754","66","16","44","4","12","13","19","5","0","25","9","4","1","17","15","0"
"Grambling","W, 49-45","2011-02-05","SOU","V","200","49","0.765","64","17","56","1","12","14","19","12","0","38","10","6","4","11","17","0"
"Alabama","L, 49-50","2010-11-22","SPC","N","200","49","0.832","56","13","40","4","11","19","25","9","0","24","11","8","3","16","12","0"
"Manhattan","L, 49-66","2010-12-04","SPC","V","200","49","0.830","62","15","44","5","14","14","19","7","0","27","7","5","8","13","17","0"
"Arkansas-Pine Bluff","L, 49-92","2010-11-21","STAN","V","200","49","0.606","81","18","58","9","24","4","8","5","0","19","12","11","4","24","26","0"
"South Florida","L, 49-72","2011-02-05","SYR","H","200","49","0.777","62","18","51","2","15","11","17","7","0","26","10","7","6","11","18","0"
"Jackson State","L, 49-68","2010-12-11","UNT","V","201","49","0.781","64","18","46","5","13","8","12","8","0","23","8","9","2","19","15","0"
"Radford","L, 49-52","2011-02-15","PRES","H","225","49","0.755","64","21","59","6","26","1","4","7","0","33","12","8","6","11","17","0"
"Charleston Southern","L, 48-61","2011-02-12","PRES","V","200","48","0.777","61","18","55","6","13","6","8","7","0","28","5","6","2","10","12","0"
"Michigan State","L, 48-61","2011-03-12","PSU","N","200","48","0.804","58","17","53","8","23","6","12","8","0","28","12","3","4","9","18","0"
"Alcorn State","L, 48-103","2010-11-17","PUR","V","200","48","0.531","88","17","59","3","12","11","22","7","0","27","8","10","8","28","20","0"
"Sacred Heart","L, 48-55","2011-02-14","QUIN","H","200","48","0.724","66","18","45","7","20","5","9","7","0","35","10","5","3","24","16","0"
"Morehead State","L, 48-65","2011-03-19","RICH","N","200","48","0.921","56","18","48","2","14","10","15","11","0","31","7","4","3","8","16","0"
"Mount Saint Mary`s","L, 48-51","2011-01-08","RMU","H","200","48","0.705","68","16","48","6","19","10","15","8","0","32","9","5","2","21","15","0"
"Marist","L, 48-64","2010-12-07","RUTG","V","200","48","0.666","70","13","47","6","22","16","17","4","0","26","6","5","2","21","21","0"
"Colorado State","L, 48-66","2011-03-05","SDSU","V","200","48","0.785","60","18","49","2","12","10","15","10","0","27","8","8","1","15","15","0"
"Northern Illinois","L, 48-60","2011-02-19","SEA","H","200","48","0.664","74","19","57","3","17","7","9","10","0","33","9","8","6","21","25","0"
"Prairie View","L, 48-51","2011-01-06","SOU","V","200","48","0.714","65","19","61","3","20","7","11","11","0","36","9","8","5","12","19","0"
"Fairfield","L, 48-62","2011-03-06","SPC","N","200","48","0.717","66","15","45","2","14","16","21","10","0","31","10","9","6","22","16","0"
"San Diego","L, 48-64","2010-11-15","STAN","V","200","48","0.771","64","17","45","6","22","8","9","5","0","25","9","6","4","18","20","0"
"UC Riverside","L, 48-55","2010-12-12","STAN","V","200","48","0.838","58","19","48","3","11","7","9","9","0","22","7","7","4","14","14","0"
"Siena","L, 48-58","2010-12-31","STJS","V","200","48","0.747","63","21","64","2","17","4","11","13","0","40","9","2","5","8","15","0"
"Western Illinois","L, 48-69","2011-01-20","SUU","V","200","48","0.718","68","12","45","4","16","20","25","8","0","29","5","3","2","18","25","0"
"Oklahoma State","L, 48-71","2011-01-12","TAMU","V","200","48","0.744","64","16","46","4","19","12","18","8","0","26","8","5","3","18","25","0"
"North Florida","L, 48-70","2010-12-14","TEX","V","200","48","0.641","75","15","53","3","16","15","23","7","0","29","5","7","0","18","25","0"
"Marshall","L, 48-64","2011-02-09","UAB","H","200","48","0.837","58","20","48","2","14","6","7","3","0","21","8","5","1","9","6","0"
"East Carolina","L, 48-66","2011-03-05","UAB","V","200","48","0.826","60","17","47","7","19","7","15","4","0","27","7","3","1","8","15","0"
"Cal Poly","W, 48-43","2011-01-08","UCD","V","200","48","0.813","61","17","52","3","12","11","19","13","0","38","10","8","2","11","13","0"
"SMU","L, 48-51","2011-03-02","UCF","V","200","48","0.868","54","19","42","6","16","4","7","9","0","25","14","9","2","19","14","0"
"Alabama State","L, 48-84","2010-11-27","UCF","V","200","48","0.682","70","20","58","8","18","0","5","6","0","22","14","6","3","16","20","0"
"South Carolina","L, 48-64","2011-02-26","UGA","V","200","48","0.700","66","17","60","1","19","13","18","12","0","28","4","9","1","12","17","0"
"Portland","L, 48-79","2010-11-19","UK","H","200","48","0.766","62","18","59","4","20","8","12","11","0","26","10","5","2","9","16","0"
"Presbyterian","L, 48-74","2011-01-08","UNCA","H","200","48","0.787","62","15","40","6","21","12","19","4","0","24","6","2","0","16","13","0"
"Boston University","L, 48-60","2011-01-29","UNH","V","200","48","0.750","66","14","52","5","21","15","21","10","0","38","5","4","7","12","21","0"
"Idaho State","L, 48-71","2010-12-21","USU","V","200","48","0.877","56","19","40","6","15","4","10","6","0","21","7","5","1","16","17","0"
"William & Mary","L, 48-61","2011-01-05","DEL","V","200","48","0.803","58","18","54","7","22","5","10","4","0","23","10","5","3","5","19","0"
"South Alabama","W, 48-47","2011-02-20","DEN","V","200","48","0.865","54","16","46","2","8","14","20","7","0","29","4","5","9","7","10","0"
"Delaware","L, 48-58","2011-02-05","DREX","H","200","48","0.802","60","15","51","2","12","16","25","11","0","29","3","3","5","8","20","0"
"Bradley","L, 48-83","2010-12-08","DUKE","V","200","48","0.719","66","20","61","4","13","4","8","11","0","32","10","7","3","13","13","0"
"Toledo","L, 48-71","2011-01-08","EMU","H","200","48","0.799","61","18","50","3","15","9","17","7","0","30","11","2","1","9","15","0"
"Niagara","L, 48-70","2011-01-03","FAIR","V","200","48","0.697","70","15","54","2","15","16","27","12","0","27","7","12","4","14","13","0"
"Samford","L, 48-61","2011-03-04","FURM","N","200","48","0.822","58","13","37","4","17","18","24","6","0","20","8","4","0","16","20","0"
"Fordham","L, 48-58","2010-11-19","HAMP","H","200","48","0.780","63","16","50","6","23","10","20","19","0","46","9","2","5","21","14","0"
"Louisiana Tech","L, 48-56","2011-01-15","HAW","H","200","48","0.631","74","17","59","2","14","12","19","9","0","30","7","10","2","17","20","0"
"Utah Valley","L, 48-61","2010-02-25","HBU","V","200","48","0.755","64","15","47","5","15","13","16","5","0","24","7","10","0","14","15","0"
"Ball State","L, 48-50","2011-01-24","MORE","H","200","48","0.908","54","14","42","4","15","16","25","14","0","31","10","4","0","13","10","0"
"Bethune-Cookman","L, 48-61","2011-03-11","MORG","N","200","48","0.840","58","19","49","3","13","7","13","9","0","25","9","5","2","11","16","0"
"Minnesota","L, 48-53","2011-02-22","MSU","H","200","48","0.760","63","18","48","3","8","9","15","7","0","32","13","9","5","15","15","0"
"Southern","L, 48-68","2011-02-14","MVSU","V","200","48","0.711","67","16","50","5","18","11","18","9","0","25","7","1","3","18","18","0"
"Seton Hall","L, 48-60","2011-02-26","ND","V","200","48","0.741","63","17","56","5","16","9","10","7","0","29","11","7","1","11","16","0"
"Western Illinois","L, 48-68","2011-02-10","NDSU","V","200","48","0.747","65","19","43","2","7","8","11","1","0","19","6","6","5","17","17","0"
"Savannah State","L, 48-68","2011-01-05","NEB","V","200","48","0.742","64","17","56","5","26","9","14","9","0","25","7","4","3","11","17","0"
"Texas A&M","L, 48-57","2011-01-29","NEB","V","200","48","0.833","58","18","46","6","19","6","14","9","0","29","8","2","0","14","19","0"
"Central Arkansas","L, 48-70","2011-02-23","NICH","H","200","48","0.800","60","16","46","4","14","12","21","5","0","22","9","6","1","9","16","0"
"Texas-Arlington","L, 48-66","2011-01-08","NICH","V","200","48","0.766","62","18","29","3","11","9","14","4","0","18","9","8","0","31","22","0"
"Georgia State","L, 48-51","2011-01-26","ODU","H","200","48","0.927","54","17","41","8","19","6","8","8","0","21","14","5","1","15","21","0"
"Iowa","L, 48-70","2011-01-19","OSU","V","200","48","0.677","72","22","55","1","7","3","4","8","0","25","12","5","3","22","18","0"
"Loyola Marymount","L, 48-55","2010-11-24","POLY","V","200","48","0.697","68","15","50","2","10","16","25","9","0","33","6","10","4","16","20","0"
"Loyola Marymount","L, 48-71","2011-02-12","PORT","H","200","48","0.767","65","18","58","6","19","6","18","15","0","31","12","2","3","11","15","0"
"Rider","L, 48-58","2010-11-29","HOFS","H","200","48","0.740","64","20","59","6","28","2","4","12","0","33","10","5","3","16","16","0"
"Indiana","L, 48-72","2011-03-05","ILL","V","200","48","0.736","66","18","57","3","17","9","11","7","0","25","6","3","2","10","13","0"
"Cal Poly","L, 48-67","2010-12-04","LMU","V","200","48","0.878","57","17","47","7","19","7","12","6","0","22","9","2","1","8","18","0"
"Valparaiso","L, 48-68","2011-02-24","LOYO","H","200","48","0.790","60","19","54","2","23","8","10","10","0","25","9","3","1","12","17","0"
"Texas Christian","L, 48-67","2010-11-22","MASS","N","200","48","0.657","71","17","57","3","20","11","17","9","0","29","5","5","2","17","21","0"
"Texas Christian","L, 48-50","2011-02-22","UTAH","V","200","48","0.767","64","17","52","1","8","13","18","7","0","36","8","4","4","9","17","0"
"Oregon","L, 48-63","2010-12-17","UVA","V","200","48","0.759","61","19","55","3","19","7","9","9","0","28","8","5","2","13","17","0"
"Loyola Maryland","L, 48-51","2010-11-24","UVM","V","200","48","0.734","64","21","65","4","20","2","5","12","0","29","6","12","6","10","18","0"
"Albany","L, 48-60","2011-01-06","UVM","V","200","48","0.877","56","19","50","6","14","4","10","9","0","25","9","7","3","9","20","0"
"Maryland-Baltimore County","L, 48-85","2011-01-15","UVM","V","200","48","0.676","72","14","47","2","14","18","21","6","0","23","4","6","3","20","22","0"
"Drexel","L, 48-52","2011-01-05","VCU","V","200","48","0.749","62","17","45","2","10","12","15","10","0","43","9","1","2","22","17","0"
"Gardner-Webb","L, 48-63","2011-01-08","WINT","V","200","48","0.712","70","16","45","3","18","13","22","10","0","31","9","6","1","22","13","0"
"North Carolina State","L, 48-87","2010-12-01","WISC","V","200","48","0.725","64","18","57","4","13","8","13","10","0","26","9","5","1","13","21","0"
"Eastern Michigan","L, 48-65","2011-01-16","WMU","V","200","48","0.779","62","18","49","6","16","6","16","11","0","27","11","6","6","16","20","0"
"Denver","L, 48-61","2010-12-14","WYO","V","200","48","0.847","60","16","38","10","25","6","12","2","0","12","10","9","2","15","22","0"
"Charlotte","L, 48-68","2011-03-02","XU","V","200","48","0.786","61","18","50","3","16","9","17","11","0","26","11","10","7","14","14","0"
"Florida A&M","L, 48-81","2011-01-02","AFA","V","200","48","0.719","66","17","60","6","25","8","10","12","0","27","7","7","6","14","12","0"
"Texas Southern","L, 48-60","2011-02-28","ALST","V","200","48","0.790","60","13","41","5","19","17","29","11","0","26","6","6","0","17","15","0"
"Arkansas-Pine Bluff","L, 48-60","2011-02-05","ALST","V","200","48","0.801","61","14","44","6","14","14","23","11","0","25","6","5","2","16","20","0"
"Grambling","L, 48-65","2011-03-12","ALST","N","200","48","0.774","62","16","53","3","10","13","19","13","0","35","8","3","7","13","19","0"
"Gardner-Webb","L, 48-71","2010-12-11","ASU","V","200","48","0.664","71","17","56","7","23","7","9","5","0","28","12","10","3","17","18","0"
"North Carolina","W, 48-46","2011-02-19","BC","H","200","48","0.803","60","21","57","2","11","4","8","14","0","39","10","3","4","13","14","0"
"Delaware State","L, 48-61","2011-02-12","BETH","V","200","48","0.813","59","16","46","3","12","13","19","10","0","27","4","3","3","14","18","0"
"Drake","L, 48-63","2011-03-03","BRAD","N","200","48","0.737","66","17","55","2","17","12","15","10","0","37","6","1","8","13","15","0"
"Western Michigan","L, 48-49","2011-03-19","BUFF","H","200","48","0.790","62","20","49","3","12","5","10","11","0","32","13","4","3","18","21","0"
"Fairleigh Dickinson","W, 48-46","2010-12-04","CCSU","H","200","48","0.847","58","19","43","0","8","10","14","6","0","27","9","11","4","13","15","0"
"Tennessee","L, 48-49","2010-12-17","CHAR","V","200","48","0.770","61","22","63","2","17","2","7","15","0","38","8","3","2","11","14","0"
