"Team","Res","Date","Opp","Loc","MIN","PTS","O-PPP","Pace","FGM","FGA","3FM","3FA","FTM","FTA","OREB","TmRb","REB","AST","STL","BLK","TO","F","Tm Pts"
"Evansville","L, 73-75","2021-12-08","SEMO","V","196","73","1.048","69","26","63","11","36","10","14","5","0","28","13","4","3","5","15","0"
"Furman","W, 73-65","2021-12-10","APP","H","196","73","1.128","66","28","57","8","25","9","12","7","0","32","21","5","2","9","16","0"
"Omaha","L, 73-87","2021-12-11","TAMC","H","196","73","0.963","80","23","51","7","21","20","27","10","0","35","16","5","3","22","23","0"
"Akron","W, 73-66","2021-12-12","FAMU","H","196","73","1.073","68","19","42","11","25","24","38","7","0","32","15","5","4","15","13","0"
"Bryant","W, 73-59","2022-03-02","CCSU","H","196","73","1.040","70","29","59","7","24","8","11","9","0","38","12","7","5","15","11","0"
"Fordham","L, 73-81","2022-03-02","MASS","V","196","73","0.987","76","23","63","8","27","19","21","14","0","35","15","6","4","15","22","0"
"Hartford","L, 73-83","2022-03-03","UML","H","196","73","1.033","70","27","69","10","30","9","14","11","0","26","12","5","7","6","17","0"
"Bethune-Cookman","L, 73-84","2022-03-05","FAMU","V","196","73","1.166","63","27","57","8","15","11","16","10","0","25","13","4","2","8","15","0"
"Rice","W, 73-61","2022-03-09","CHAR","V","196","73","1.099","68","27","53","4","18","15","24","7","0","34","12","6","1","9","11","0"
"DePaul","L, 73-92","2022-03-09","STJN","V","196","73","0.999","74","28","58","3","18","14","17","8","0","38","12","1","4","15","18","0"
"Davidson","L, 73-74","2022-03-18","MSU","V","196","73","1.111","65","28","59","10","25","7","12","6","0","29","14","3","3","7","18","0"
"Vanderbilt","L, 73-75","2022-03-22","XU","V","196","73","1.035","69","26","59","8","24","13","18","7","0","29","14","5","2","10","18","0"
"North Carolina","W, 73-66","2022-03-25","UCLA","V","196","73","1.094","67","27","66","10","31","9","12","13","0","39","11","2","1","8","9","0"
"Georgetown","L, 73-80","2021-12-18","TCU","H","196","73","0.991","74","28","66","8","23","9","12","8","0","34","13","5","7","10","14","0"
"Omaha","L, 73-80","2021-12-20","STMN","H","196","73","1.205","62","26","54","11","25","10","16","8","0","33","13","0","3","7","16","0"
"South Dakota","L, 73-82","2021-12-20","ORU","H","196","73","1.072","70","29","65","4","18","11","17","8","0","28","8","5","0","3","10","0"
"Mississippi","L, 73-75","2021-12-21","SAMF","H","196","73","1.027","68","26","64","8","28","13","17","10","0","25","12","8","2","9","17","0"
"Michigan State","W, 73-67","2022-01-02","NW","V","196","73","0.965","76","20","52","7","23","26","33","7","0","35","13","5","7","15","25","0"
"Texas-San Antonio","L, 73-74","2022-01-06","SOMS","H","196","73","1.002","73","24","63","8","20","17","25","12","0","37","8","8","0","10","14","0"
"Florida","L, 73-85","2022-01-08","AUB","V","196","73","0.996","75","24","58","6","22","19","28","10","0","28","12","12","5","12","18","0"
"Sam Houston","W, 73-56","2022-01-13","LAM","V","196","73","1.111","66","29","60","9","26","6","12","10","0","34","15","7","1","10","20","0"
"New Mexico State","W, 73-57","2022-01-13","TARL","H","196","73","1.062","69","27","56","12","28","7","10","9","0","36","16","6","7","17","17","0"
"Butler","W, 73-71","2022-02-15","DEP","V","196","73","1.178","62","25","50","5","19","18","21","7","0","28","4","4","1","9","18","0"
"Baylor","L, 73-83","2022-02-16","TXT","V","196","73","1.058","70","25","57","11","29","12","21","10","0","29","14","8","1","12","21","0"
"North Dakota","L, 73-87","2022-02-19","ORU","H","196","73","1.009","73","23","61","7","24","20","26","10","0","39","11","3","2","9","21","0"
"Tennessee Tech","W, 73-69","2022-02-19","APSU","V","196","73","1.075","70","26","48","4","14","17","23","5","0","37","10","5","3","14","19","0"
"Coastal Carolina","W, 73-63","2022-02-19","TROY","H","196","73","0.980","72","23","57","8","22","19","20","6","0","34","11","7","7","14","12","0"
"Lipscomb","L, 73-76","2022-02-23","BELL","V","196","73","1.100","64","21","45","9","24","22","26","5","0","25","11","2","3","14","15","0"
"UNC Greensboro","W, 73-64","2022-02-23","WCAR","H","196","73","1.292","58","24","51","12","26","13","20","11","0","33","12","3","6","7","14","0"
"Stephen F. Austin","W, 73-71","2022-02-26","ACU","H","196","73","1.124","66","28","52","4","11","13","23","12","0","35","12","5","6","14","25","0"
"Kent State","W, 73-71","2022-02-26","CMU","V","196","73","1.045","70","25","64","5","27","18","25","15","0","40","7","6","2","9","20","0"
"Seattle","W, 73-65","2022-02-26","UTCH","V","196","73","0.994","73","25","60","5","20","18","22","7","0","36","13","8","7","10","20","0"
"San Diego State","W, 73-66","2022-02-28","WYO","V","196","73","1.088","66","24","58","12","22","13","17","8","0","37","10","6","5","9","18","0"
"Bradley","W, 73-66","2021-12-22","UTEP","V","196","73","1.045","69","23","55","12","29","15","25","8","0","36","7","3","5","11","20","0"
"Utah Tech","L, 73-79","2021-11-20","CSN","V","196","73","0.978","74","20","48","5","17","28","35","3","0","26","12","6","2","13","22","0"
"Youngstown State","L, 73-77","2022-03-01","RMU","H","196","73","1.006","72","26","70","8","28","13","18","15","0","34","10","8","3","9","22","0"
"Notre Dame","L, 73-79","2022-01-15","VT","V","196","73","1.206","62","26","57","8","20","13","18","7","0","25","12","4","0","2","13","0"
"Binghamton","W, 73-65","2022-01-16","UME","V","196","73","0.985","70","28","61","5","18","12","15","13","0","36","11","3","3","19","14","0"
"Quinnipiac","W, 73-67","2022-01-19","RID","H","196","73","1.060","70","23","50","9","27","18","25","7","0","34","15","7","1","14","11","0"
"North Florida","L, 73-86","2022-01-20","FSU","V","196","73","1.014","72","22","47","14","24","15","19","3","0","20","13","5","2","19","20","0"
"American","L, 73-78","2022-01-22","LMD","V","196","73","1.298","56","29","46","9","17","6","11","5","0","16","12","2","0","10","13","0"
"Campbell","W, 73-72","2022-01-22","NCAT","V","196","73","1.116","66","28","53","15","31","2","3","1","0","22","18","4","2","12","14","0"
"North Carolina Central","W, 73-49","2022-01-22","DEST","V","196","73","1.079","66","21","41","3","11","28","33","6","0","29","12","7","4","17","20","0"
"Long Beach State","W, 73-67","2022-01-22","UCI","H","196","73","1.086","67","21","55","6","20","25","30","10","0","31","9","10","8","8","17","0"
"Montana State","W, 73-60","2022-01-22","POST","V","196","73","0.987","72","25","54","8","24","15","23","7","0","34","13","5","5","16","22","0"
"Northern Kentucky","W, 73-63","2022-01-25","WRIG","H","196","73","1.062","70","30","59","8","22","5","10","7","0","32","15","11","5","12","12","0"
"Texas","W, 73-50","2022-01-25","TCU","V","196","73","1.128","65","29","65","8","18","7","12","14","0","40","21","7","3","8","19","0"
"New Hampshire","W, 73-61","2022-01-26","UME","H","196","73","1.233","58","28","57","9","22","8","11","8","0","31","12","4","2","5","13","0"
"Arkansas State","W, 73-66","2022-01-29","CCAR","V","196","73","1.118","66","28","55","11","24","6","9","4","0","29","14","8","0","10","10","0"
"Nicholls State","W, 73-61","2022-01-29","HBU","V","196","73","1.034","71","30","62","2","16","11","16","12","0","40","12","11","6","13","17","0"
"Bethune-Cookman","L, 73-79","2022-01-29","ALST","V","196","73","1.123","68","26","51","6","13","15","19","7","0","27","12","5","1","12","19","0"
"Ball State","W, 73-69","2021-11-13","NEBO","H","196","73","1.045","70","23","55","11","24","16","27","8","0","35","16","4","1","10","11","0"
"Brown","W, 73-63","2021-12-01","UML","V","196","73","1.038","73","21","53","7","24","24","28","10","0","28","7","12","6","14","20","0"
"California","W, 73-61","2021-12-02","ORST","H","196","73","1.158","64","26","52","5","17","16","19","10","0","41","12","3","4","12","10","0"
"Central Connecticut","W, 73-67","2021-12-01","HC","H","196","73","1.066","68","25","50","8","17","15","20","4","0","25","10","6","3","13","18","0"
"UCLA","W, 73-61","2021-12-01","COLO","H","196","73","1.097","68","27","58","7","16","12","18","9","0","34","15","4","2","9","18","0"
"Detroit","L, 73-81","2021-11-13","TOL","V","196","73","1.064","70","27","64","10","28","9","16","12","0","33","12","3","2","9","20","0"
"Louisville","W, 73-67","2021-11-20","DET","H","196","73","1.072","68","27","55","8","21","11","17","10","0","36","12","9","0","15","17","0"
"Drake","W, 73-66","2021-12-02","VALP","H","196","73","1.156","64","27","59","9","23","10","15","9","0","34","12","3","2","6","12","0"
"Duquesne","W, 73-61","2021-11-09","RID","H","196","73","1.120","64","24","61","12","30","13","13","8","0","30","15","6","4","6","13","0"
"Hofstra","W, 73-63","2021-11-13","DUQ","V","196","73","1.201","65","29","50","10","21","5","8","6","0","35","17","3","0","13","16","0"
"Eastern Michigan","L, 73-74","2021-11-18","NKU","V","196","73","1.062","68","29","58","7","16","8","10","7","0","26","9","3","5","13","14","0"
"Fort Wayne","L, 73-86","2021-12-02","WRIG","H","196","73","1.080","68","24","60","9","32","16","16","8","0","20","13","10","2","8","13","0"
"High Point","W, 73-63","2021-11-20","HOW","H","196","73","0.949","78","26","57","3","13","18","23","12","0","39","10","9","11","21","16","0"
"Kennesaw State","L, 73-84","2021-11-09","ISU","V","196","73","0.900","82","20","46","7","20","26","36","6","0","26","6","11","1","24","26","0"
"Mercer","W, 73-71","2021-12-01","KENN","V","196","73","1.158","64","25","49","8","19","15","19","6","0","27","12","6","2","11","17","0"
"Manhattan","L, 73-90","2021-12-05","QUIN","H","196","73","0.960","75","28","61","6","18","11","17","11","0","32","10","7","5","18","17","0"
"Minnesota","W, 73-69","2021-11-12","WKU","H","196","73","0.993","71","24","59","12","31","13","18","6","0","31","11","7","1","12","15","0"
"Villanova","W, 73-62","2022-01-29","STJN","H","196","73","1.151","66","21","48","11","23","20","24","6","0","31","11","5","6","10","20","0"
"Vermont","W, 73-61","2022-01-31","ALB","H","196","73","1.221","60","29","51","9","22","6","8","4","0","25","17","3","2","9","9","0"
"Fresno State","W, 73-43","2022-02-01","SJST","V","196","73","1.300","56","27","46","8","12","11","13","5","0","31","15","6","0","9","14","0"
"Chicago State","L, 73-77","2022-02-02","ACU","V","196","73","1.035","70","25","46","11","23","12","18","6","0","25","11","3","3","22","22","0"
"Villanova","L, 73-83","2022-02-02","MARQ","V","196","73","1.021","72","23","60","10","34","17","20","8","0","23","15","9","0","10","18","0"
"San Francisco","W, 73-59","2022-02-03","BYU","V","196","73","1.029","72","25","64","8","30","15","21","9","0","39","15","7","3","6","22","0"
"Fresno State","W, 73-56","2022-02-04","NEV","H","196","73","1.158","62","25","54","10","24","13","19","8","0","32","13","5","3","8","18","0"
"Penn","W, 73-68","2022-02-05","CORN","V","196","73","0.898","80","23","64","6","24","21","28","9","0","43","9","4","2","13","25","0"
"Syracuse","W, 73-64","2022-02-08","BC","V","196","73","1.049","70","24","61","11","24","14","16","8","0","36","9","5","4","9","14","0"
"Oklahoma State","L, 73-77","2022-02-08","TCU","V","196","73","1.077","70","31","63","6","17","5","10","10","0","23","15","9","7","10","19","0"
"Maine","W, 73-63","2022-02-09","ALB","V","196","73","1.138","65","26","50","13","22","8","15","4","0","26","18","5","3","11","18","0"
"Drexel","L, 73-83","2022-02-10","HOFS","H","196","73","1.006","72","29","65","5","18","10","16","6","0","24","15","8","4","6","12","0"
"Tennessee Tech","W, 73-62","2022-02-10","EIU","V","196","73","1.164","62","29","50","8","18","7","12","9","0","34","15","4","2","16","17","0"
"Murray State","W, 73-62","2022-02-10","TSU","V","196","73","1.122","64","27","57","6","17","13","17","6","0","30","18","4","2","6","12","0"
"East Tennessee State","L, 73-77","2022-02-12","SAMF","H","196","73","1.077","68","22","49","7","22","22","29","8","0","26","13","7","2","13","14","0"
"Robert Morris","W, 73-68","2022-02-13","YSU","V","196","73","1.139","64","26","49","7","11","14","17","6","0","26","11","3","5","13","11","0"
"Mercer","W, 73-64","2022-02-13","UNCG","V","196","73","1.268","59","27","48","6","14","13","18","10","0","31","15","4","0","11","11","0"
"Minnesota","L, 73-88","2022-02-02","PUR","H","197","73","1.111","66","27","58","11","22","8","12","3","0","19","16","4","3","5","15","0"
"Houston","W, 73-62","2022-02-02","TUL","H","197","73","1.026","72","29","63","8","31","7","15","13","0","44","21","5","9","14","17","0"
"George Washington","L, 73-78","2022-02-05","DAV","H","197","73","1.146","64","25","52","13","30","10","12","3","0","21","12","7","1","9","21","0"
"Portland State","W, 73-65","2022-02-05","SAC","H","197","73","1.038","69","23","54","8","21","19","26","7","0","25","7","16","3","11","16","0"
"Hofstra","W, 73-71","2022-02-07","UNCW","H","197","73","1.062","68","28","67","11","31","6","10","11","0","36","19","5","3","8","12","0"
"Seton Hall","W, 73-71","2022-02-09","XU","H","197","73","1.015","70","26","63","7","20","14","23","15","0","39","8","8","1","13","22","0"
"Louisiana-Lafayette","L, 73-82","2022-02-10","TXST","H","197","73","0.987","72","23","53","10","23","17","23","8","0","25","13","7","1","18","23","0"
"Lafayette","W, 73-69","2022-02-12","LEH","V","197","73","1.168","62","28","50","6","18","11","20","5","0","23","12","12","2","8","13","0"
"Villanova","W, 73-67","2022-02-12","SETON","H","197","73","1.185","64","25","60","8","26","15","16","13","0","29","14","6","1","7","9","0"
"Illinois","W, 73-66","2022-02-13","NW","H","197","73","0.936","80","25","58","10","29","13","19","8","0","43","15","7","3","19","14","0"
"Arizona","L, 73-77","2021-12-22","TENN","V","197","73","0.966","77","26","58","9","27","12","18","8","0","34","16","6","3","17","28","0"
"San Diego","L, 73-88","2022-01-08","SF","V","197","73","1.013","71","28","61","2","13","15","17","11","0","35","10","1","3","14","23","0"
"Air Force","W, 73-65","2021-11-21","BETH","V","197","73","1.209","61","23","47","7","18","20","24","8","0","27","10","6","3","10","17","0"
"UNC Asheville","L, 73-78","2021-12-08","CHAT","H","197","73","1.156","63","26","58","9","23","12","15","10","0","24","11","5","3","8","19","0"
"Houston Christian","L, 73-88","2021-12-11","RICE","H","197","73","0.932","77","26","65","3","13","18","26","13","0","38","12","6","4","14","13","0"
"Minnesota","L, 73-84","2022-03-02","UMD","V","197","73","1.063","68","26","66","11","28","10","12","10","0","27","7","4","2","7","16","0"
"Memphis","W, 73-64","2022-03-03","USF","V","197","73","1.070","68","24","54","3","10","22","32","7","0","27","16","9","4","6","16","0"
"Tulsa","W, 73-72","2022-03-06","UCF","H","197","73","1.035","70","25","57","12","29","11","18","9","0","34","12","5","0","14","13","0"
"Xavier","W, 73-72","2022-03-31","TAMU","V","197","73","1.072","68","29","60","7","18","8","15","10","0","30","16","8","3","11","20","0"
"Saint Mary`s","W, 73-64","2021-11-17","BELL","H","197","73","1.062","68","24","53","5","25","20","31","5","0","25","13","7","0","6","17","0"
"DePaul","W, 73-70","2021-11-18","RUTG","H","197","73","1.112","66","23","54","9","24","18","33","13","0","34","9","5","3","9","13","0"
"Middle Tennessee","W, 73-61","2021-12-01","UTM","H","197","73","1.020","71","26","58","8","22","13","16","7","0","33","12","8","5","13","14","0"
"West Virginia","L, 73-78","2022-02-14","KSU","V","197","73","1.052","71","23","57","7","20","20","24","10","0","35","10","7","3","11","23","0"
"McNeese State","L, 73-82","2022-02-17","NICH","V","197","73","0.995","72","25","61","10","22","13","24","18","0","39","7","2","3","19","12","0"
"Virginia Military Institute","L, 73-82","2022-02-26","WCAR","V","197","73","0.985","74","23","61","13","39","14","17","8","0","35","14","3","1","13","13","0"
"Creighton","L, 73-80","2022-01-15","XU","V","197","73","0.964","77","28","56","9","21","8","10","5","0","35","14","5","8","20","20","0"
"UNC Asheville","L, 73-76","2022-01-15","SCU","H","197","73","1.099","66","26","54","3","20","18","22","9","0","27","15","4","4","11","15","0"
"South Alabama","W, 73-67","2022-01-15","GASO","H","197","73","1.100","68","24","51","7","17","18","26","7","0","35","11","2","5","10","17","0"
"Indiana State","L, 73-75","2022-01-22","VALP","H","197","73","1.000","75","26","54","8","26","13","19","3","0","36","14","6","4","13","18","0"
